hinge_1,hinge_2,hinge_3,elbow,torque_hinge_1,torque_hinge_2,torque_hinge_3,torque_elbow
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,-0.04483909514669069,-1.5959455978986625e-16,-7.752045533271357e-18,-1.3010426069826053e-18,-4.119968255444917e-18
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,-0.03487485178075943,-2.42861286636753e-16,1.1600963245594897e-17,-2.1033522146218786e-17,-1.8865117801247777e-17
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,-0.02491060841482816,-3.469446951953614e-16,8.239936510889834e-18,1.973247953923618e-17,-9.345822726825048e-17
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,-0.014946365048896897,-2.1510571102112408e-16,5.421010862427522e-20,2.0599841277224584e-17,1.205632815803881e-16
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,-0.0049821216829656345,1.249000902703301e-16,1.566672139241554e-17,-4.9873299934333204e-18,-2.5587171270657905e-17
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,0.0049821216829656345,9.020562075079397e-17,-5.7462715141731735e-18,-1.691355389077387e-17,5.421010862427522e-18
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,0.01494636504889689,-2.3592239273284576e-16,-5.421010862427522e-19,-1.496198998029996e-17,1.6046192152785466e-17
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,0.02491060841482816,-3.469446951953614e-17,-1.4690939437178585e-17,-2.3852447794681098e-18,7.19910242530375e-17
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,0.03487485178075943,6.938893903907228e-17,-8.023096076392733e-18,6.5052130349130266e-18,9.540979117872439e-18
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,0.04483909514669068,-1.3877787807814457e-17,-5.366800753803247e-18,-8.673617379884035e-18,8.500145032286355e-17
-0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,0.05480333851262195,-2.220446049250313e-16,-1.4040418133687282e-17,-1.2793585635328952e-17,7.15573433840433e-18
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-0.05480333851262195,-1.1796119636642288e-16,3.333921680392926e-18,-5.160802341031001e-17,-2.2551405187698492e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-0.04483909514669069,-1.0408340855860843e-16,-5.827586677109586e-18,-1.6479873021779667e-17,5.681219383824043e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-0.03487485178075943,-6.938893903907228e-18,7.779150587583494e-18,-6.071532165918825e-18,8.066464163292153e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-0.02491060841482816,8.326672684688674e-17,3.63207727782644e-18,1.6046192152785466e-17,-2.47198095326695e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-0.014946365048896897,-4.85722573273506e-17,9.974659986866641e-18,-5.2258544713801314e-17,2.3852447794681098e-18
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-0.0049821216829656345,-1.457167719820518e-16,7.074419175467916e-18,-6.5052130349130266e-18,9.063930161978817e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,0.0049821216829656345,-6.938893903907228e-17,-4.336808689942018e-19,4.7704895589362195e-18,7.32920668600201e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,0.01494636504889689,-1.734723475976807e-16,-4.065758146820642e-18,1.431146867680866e-17,-7.047314121155779e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,0.02491060841482816,2.914335439641036e-16,1.0950441942103595e-17,-1.2576745200831851e-17,2.949029909160572e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,0.03487485178075943,1.249000902703301e-16,-3.3610267347050637e-18,3.2526065174565133e-18,4.119968255444917e-17
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,0.04483909514669068,-1.0408340855860843e-16,-2.7647155398380363e-18,-2.3852447794681098e-17,-2.8189256484623115e-18
-0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,0.05480333851262195,-1.1102230246251565e-16,1.4474099002681484e-17,-1.951563910473908e-17,-9.324138683375338e-18
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,-0.05480333851262195,1.3183898417423734e-16,-4.716279450311944e-18,6.505213034913027e-19,-6.288372600415926e-18
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,-0.04483909514669069,0.0,3.6591823321385775e-18,8.023096076392733e-18,-5.854691731421724e-18
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,-0.03487485178075943,7.632783294297951e-17,-9.75781955236954e-18,-9.974659986866641e-18,8.521829075736065e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,-0.02491060841482816,7.632783294297951e-17,-3.577867169202165e-18,4.098284211995207e-17,0.0
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,-0.014946365048896897,4.163336342344337e-17,-7.101524229780054e-18,1.0842021724855044e-18,-3.0357660829594124e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,-0.0049821216829656345,-1.734723475976807e-16,-4.87890977618477e-18,1.5829351718288365e-17,-6.700369425960417e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,0.0049821216829656345,9.020562075079397e-17,-1.7076184216646695e-17,-1.929879867024198e-17,1.0625181290357943e-16
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,0.01494636504889689,2.8449465006019636e-16,-1.666960840196463e-17,-3.686287386450715e-18,4.141652298894627e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,0.02491060841482816,-1.8041124150158794e-16,1.1275702593849246e-17,-4.466912950640278e-17,1.235990476633475e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,0.03487485178075943,-6.938893903907228e-18,-6.2341624917916505e-18,6.028164079019405e-17,6.483528991463317e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,0.04483909514669068,4.163336342344337e-16,1.4501204056993622e-17,-3.469446951953614e-18,4.098284211995207e-17
-0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,0.05480333851262195,1.3877787807814457e-16,4.4994390158148434e-18,-2.42861286636753e-17,6.938893903907228e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,-0.05480333851262195,-2.0816681711721685e-17,-5.759824041329242e-19,-3.838075690598686e-17,6.245004513516506e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,-0.04483909514669069,-1.3877787807814457e-16,1.3823577699190182e-17,1.214306433183765e-17,-3.165870343657673e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,-0.03487485178075943,3.3306690738754696e-16,1.1675502144953276e-17,1.5178830414797062e-18,-1.452830911130576e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,-0.02491060841482816,2.0816681711721685e-16,5.041540102057596e-18,-1.235990476633475e-17,3.144186300207963e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,-0.014946365048896897,-5.551115123125783e-17,-1.1153729849444627e-17,-3.8163916471489756e-17,1.7997756063259374e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,-0.0049821216829656345,9.020562075079397e-17,-1.0997875787149836e-17,1.1492543028346347e-17,5.182486384480711e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,2.0122792321330962e-16,-1.9325903724554117e-17,-1.6479873021779667e-17,1.973247953923618e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-1.1796119636642288e-16,9.391901319155682e-18,1.1058862159352145e-17,7.632783294297951e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-8.326672684688674e-17,-6.613633252161577e-18,-7.15573433840433e-18,8.023096076392733e-18
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-8.326672684688674e-17,-1.5585406229479126e-19,1.9949319973733282e-17,-1.1709383462843448e-17
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,0.04483909514669068,9.020562075079397e-17,-7.15573433840433e-18,-1.0408340855860843e-17,4.336808689942018e-19
-0.0049821216829656345,0.0049821216829656345,0.0049821216829656345,0.05480333851262195,1.5265566588595902e-16,1.4772254600114998e-18,-2.211772431870429e-17,1.2793585635328952e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-0.05480333851262195,1.1102230246251565e-16,-3.211948935988307e-18,-2.6237692574149207e-17,-3.7947076036992655e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-0.04483909514669069,2.7755575615628914e-17,-2.3513634615779377e-17,-3.599551212651875e-17,1.734723475976807e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-0.03487485178075943,6.245004513516506e-17,9.269928574751063e-18,-3.230922474006803e-17,1.3010426069826053e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.0,-4.336808689942018e-19,6.223320470066795e-17,-1.6479873021779667e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-0.014946365048896897,1.3183898417423734e-16,2.3852447794681098e-18,9.540979117872439e-18,3.0791341698588326e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,-0.0049821216829656345,-1.249000902703301e-16,7.887570804832045e-18,4.0115480381963664e-17,-1.441988889405721e-16
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,0.0049821216829656345,2.1510571102112408e-16,-2.4530074152484538e-18,-5.637851296924623e-18,3.968179951296946e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,0.01494636504889689,-9.020562075079397e-17,6.80336863234654e-18,3.7947076036992655e-17,-4.380176776841438e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,0.02491060841482816,7.632783294297951e-17,-1.3552527156068805e-20,-4.163336342344337e-17,2.905661822261152e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,0.03487485178075943,6.938893903907228e-18,1.1248597539537109e-18,-4.336808689942018e-19,6.917209860457518e-17
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,0.04483909514669068,-1.6653345369377348e-16,-1.043544591017298e-18,3.838075690598686e-17,-3.686287386450715e-18
-0.0049821216829656345,0.0049821216829656345,0.01494636504889689,0.05480333851262195,3.5388358909926865e-16,-1.7618285302889447e-19,-4.7704895589362195e-18,2.862293735361732e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-0.05480333851262195,1.942890293094024e-16,8.185726402265558e-18,7.37257477290143e-18,2.5804011705155006e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-0.04483909514669069,0.0,2.9815559743351372e-18,-2.5370330836160804e-17,-3.686287386450715e-18
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-0.03487485178075943,-1.0408340855860843e-16,-1.7862230791698686e-17,-1.973247953923618e-17,2.6020852139652106e-18
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-0.02491060841482816,6.938893903907228e-18,-7.15573433840433e-18,-1.496198998029996e-17,-8.998878031629687e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-0.014946365048896897,-1.5959455978986625e-16,4.119968255444917e-18,-3.5561831257524545e-17,4.92227786308419e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,-0.0049821216829656345,-8.326672684688674e-17,3.1712913545201005e-18,1.0191500421363742e-17,6.678685382510707e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,0.0049821216829656345,-2.0122792321330962e-16,-4.336808689942018e-18,3.209238430557093e-17,-3.7947076036992655e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,0.01494636504889689,1.6653345369377348e-16,8.51098705401121e-18,-4.185020385794047e-17,4.358492733391728e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,0.02491060841482816,2.0816681711721685e-16,3.876022766635678e-18,0.0,2.970713952610282e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,0.03487485178075943,-1.3877787807814457e-17,1.5287250632045613e-17,2.2551405187698492e-17,-4.92227786308419e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,0.04483909514669068,-4.163336342344337e-17,-5.9631119486702744e-18,-1.214306433183765e-17,-2.7972416050126014e-17
-0.0049821216829656345,0.0049821216829656345,0.02491060841482816,0.05480333851262195,2.2898349882893854e-16,-6.071532165918825e-18,-2.0166160408230382e-17,6.288372600415926e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-0.05480333851262195,1.6653345369377348e-16,-1.2739375526704677e-18,3.5561831257524545e-17,-2.8406096919120216e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-0.04483909514669069,-9.020562075079397e-17,8.565197162635485e-18,-1.7780915628762273e-17,-7.37257477290143e-18
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-0.03487485178075943,-3.469446951953614e-17,8.131516293641283e-18,4.336808689942018e-18,-6.071532165918825e-18
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-0.02491060841482816,-3.469446951953614e-17,6.451002926288751e-18,-2.3852447794681098e-17,-4.2500725161431774e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-0.014946365048896897,-1.3183898417423734e-16,-1.328147661294743e-18,3.729655473350135e-17,6.613633252161577e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,-0.0049821216829656345,1.1102230246251565e-16,-1.0598076236045806e-17,-1.3444106938820255e-17,1.496198998029996e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,0.0049821216829656345,2.2898349882893854e-16,-5.583641188300348e-18,8.673617379884035e-18,6.158268339717665e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,0.01494636504889689,-6.245004513516506e-17,-9.540979117872439e-18,-6.938893903907228e-18,-2.8189256484623115e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,0.02491060841482816,3.469446951953614e-17,4.0657581468206416e-19,-1.0842021724855044e-17,6.700369425960417e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,0.03487485178075943,-1.5959455978986625e-16,8.294146619514109e-18,-3.0791341698588326e-17,-2.233456475320139e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,0.04483909514669068,-1.0408340855860843e-16,-3.984442983884229e-18,-1.3444106938820255e-17,1.1275702593849246e-17
-0.0049821216829656345,0.0049821216829656345,0.03487485178075943,0.05480333851262195,3.7470027081099033e-16,5.44811591673966e-18,-9.974659986866641e-18,7.19910242530375e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,-0.05480333851262195,-1.457167719820518e-16,-6.396792817664476e-18,-8.673617379884035e-18,-4.662069341687669e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,-0.04483909514669069,-9.020562075079397e-17,-8.944667923005412e-18,-1.214306433183765e-17,-2.862293735361732e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,-0.03487485178075943,1.0408340855860843e-16,1.734723475976807e-18,4.7704895589362195e-18,3.599551212651875e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,-0.02491060841482816,-2.7755575615628914e-17,8.348356728138384e-18,-2.905661822261152e-17,-7.849623728795052e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,-0.014946365048896897,1.734723475976807e-16,-7.047314121155779e-18,7.806255641895632e-18,-4.401860820291148e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,-0.0049821216829656345,-1.5265566588595902e-16,-1.0191500421363742e-17,1.691355389077387e-17,-4.098284211995207e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,0.0049821216829656345,2.3592239273284576e-16,1.22514845490862e-17,-6.938893903907228e-18,2.862293735361732e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,0.01494636504889689,2.0122792321330962e-16,4.553649124439119e-18,-2.5587171270657905e-17,1.3877787807814457e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,0.02491060841482816,1.734723475976807e-16,-7.047314121155779e-18,-9.107298248878237e-18,4.466912950640278e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,0.03487485178075943,-1.3877787807814457e-17,4.228388472693467e-18,-3.0791341698588326e-17,-9.75781955236954e-18
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,0.04483909514669068,0.0,1.8648277366750676e-17,3.0357660829594124e-18,1.0842021724855044e-17
-0.0049821216829656345,0.0049821216829656345,0.04483909514669068,0.05480333851262195,-5.551115123125783e-17,2.2768245622195593e-18,2.168404344971009e-17,1.431146867680866e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,-0.05480333851262195,-9.020562075079397e-17,-4.933119884809045e-18,2.1250362580715887e-17,1.4094628242311558e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,-0.04483909514669069,-9.71445146547012e-17,1.8431436932253575e-18,-2.168404344971009e-18,1.0885389811754465e-16
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,-0.03487485178075943,1.3877787807814457e-16,1.2414114874959026e-17,-3.0357660829594124e-18,2.1467203015212988e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,-0.02491060841482816,2.914335439641036e-16,-7.426784881525705e-18,-1.5178830414797062e-17,5.0090140368830305e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,-0.014946365048896897,-6.938893903907228e-17,8.294146619514109e-18,1.3010426069826053e-17,4.5319650809894085e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,-0.0049821216829656345,-2.220446049250313e-16,-1.6805133673525319e-18,-1.214306433183765e-17,7.611099250848241e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,0.0049821216829656345,7.632783294297951e-17,1.6263032587282567e-18,-4.466912950640278e-17,5.984795992119984e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,0.01494636504889689,1.8041124150158794e-16,-3.5236570605778894e-18,1.5612511283791264e-17,5.702903427273753e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,0.02491060841482816,2.220446049250313e-16,2.3960868011929648e-17,2.5153490401663703e-17,7.936359902593892e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,0.03487485178075943,-6.938893903907228e-17,-5.692061405548898e-18,-5.204170427930421e-17,-3.187554387107383e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,0.04483909514669068,1.1796119636642288e-16,-5.149960319306146e-18,-2.6454533008646308e-17,4.466912950640278e-17
-0.0049821216829656345,0.0049821216829656345,0.05480333851262195,0.05480333851262195,1.249000902703301e-16,-1.555830117516699e-17,7.806255641895632e-18,-3.0140820395097023e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,-0.05480333851262195,-8.326672684688674e-17,-2.0274580625478933e-17,-3.469446951953614e-17,4.2500725161431774e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,-0.04483909514669069,-5.551115123125783e-17,-6.071532165918825e-18,-2.1141942363467336e-17,-1.1926223897340549e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,-0.03487485178075943,6.938893903907228e-17,8.673617379884035e-18,1.4094628242311558e-17,-3.3176586478056436e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,-0.02491060841482816,8.326672684688674e-17,4.662069341687669e-18,-2.721347452938616e-17,-6.526897078362737e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,-0.014946365048896897,-2.7755575615628914e-17,1.0842021724855044e-19,5.5294310796760726e-18,-7.914675859144182e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,-0.0049821216829656345,1.8735013540549517e-16,-1.984089975648473e-17,6.7220534694101275e-18,1.0169816377914032e-16
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,0.0049821216829656345,-2.7755575615628914e-17,-9.432558900623889e-18,-8.456776945386935e-18,5.182486384480711e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,0.01494636504889689,-9.71445146547012e-17,-3.7947076036992655e-18,-2.200930410145574e-17,5.2258544713801314e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,0.02491060841482816,1.0408340855860843e-16,-7.697835424647081e-18,-1.214306433183765e-17,1.9949319973733282e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,0.03487485178075943,5.551115123125783e-17,5.095750210681871e-18,-1.4203048459560108e-17,3.2526065174565133e-18
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,0.04483909514669068,-1.942890293094024e-16,-7.589415207398531e-19,2.8297676701871666e-17,-2.5587171270657905e-17
-0.0049821216829656345,0.01494636504889689,-0.05480333851262195,0.05480333851262195,-6.245004513516506e-17,-1.4094628242311558e-17,-2.439454888092385e-17,1.2576745200831851e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,-0.05480333851262195,1.3877787807814457e-16,-4.445228907190568e-18,1.0408340855860843e-17,-3.7513395167998453e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,-0.04483909514669069,1.942890293094024e-16,-1.5178830414797062e-18,-1.734723475976807e-18,4.423544863740858e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,-0.03487485178075943,-1.8041124150158794e-16,-5.421010862427522e-19,-1.1926223897340549e-17,-6.591949208711867e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,-0.02491060841482816,-6.938893903907228e-18,-1.0299920638612292e-17,2.7972416050126014e-17,1.1492543028346347e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,-0.014946365048896897,-2.3592239273284576e-16,-6.7220534694101275e-18,-3.491130995403324e-17,2.3635607360183997e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,-0.0049821216829656345,1.457167719820518e-16,3.2526065174565133e-19,2.4936649967166602e-17,1.6696713456276768e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,0.0049821216829656345,-5.551115123125783e-17,3.469446951953614e-18,1.1275702593849246e-17,3.165870343657673e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,0.01494636504889689,-7.632783294297951e-17,-1.3118846287074604e-17,-8.456776945386935e-18,6.787105599759258e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,0.02491060841482816,2.0816681711721685e-17,-1.1600963245594897e-17,1.0842021724855044e-18,1.9949319973733282e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,0.03487485178075943,-5.551115123125783e-17,-2.4069288229178198e-17,1.951563910473908e-17,-1.496198998029996e-17
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,0.04483909514669068,1.5265566588595902e-16,-8.023096076392733e-18,2.883977778811442e-17,8.023096076392733e-18
-0.0049821216829656345,0.01494636504889689,-0.04483909514669069,0.05480333851262195,-1.1796119636642288e-16,7.589415207398531e-18,-2.8189256484623115e-18,-3.7947076036992655e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,-0.05480333851262195,-2.636779683484747e-16,8.673617379884035e-19,-8.023096076392733e-18,1.951563910473908e-18
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,-0.04483909514669069,-9.71445146547012e-17,-5.5294310796760726e-18,-9.75781955236954e-18,-5.833007687972014e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,-0.03487485178075943,-7.632783294297951e-17,4.228388472693467e-18,-2.211772431870429e-17,1.3010426069826053e-18
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,-0.02491060841482816,4.510281037539698e-16,-7.48099499014998e-18,-6.7220534694101275e-18,6.765421556309548e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,-0.014946365048896897,0.0,-1.4040418133687282e-17,-1.951563910473908e-17,9.367506770274758e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,-0.0049821216829656345,-8.326672684688674e-17,-1.1980434005964824e-17,-1.6696713456276768e-17,-2.3635607360183997e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,0.0049821216829656345,9.020562075079397e-17,-1.6046192152785466e-17,-2.2985086056692694e-17,2.45029690981724e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,0.01494636504889689,-8.326672684688674e-17,1.4148838350935833e-17,-6.288372600415926e-18,4.7488055154865094e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,0.02491060841482816,-1.249000902703301e-16,-3.7947076036992655e-18,-4.336808689942018e-18,1.5178830414797062e-18
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,0.03487485178075943,7.632783294297951e-17,3.144186300207963e-18,2.2551405187698492e-17,6.938893903907228e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,0.04483909514669068,-9.71445146547012e-17,4.445228907190568e-18,-8.673617379884035e-18,5.182486384480711e-17
-0.0049821216829656345,0.01494636504889689,-0.03487485178075943,0.05480333851262195,-1.5959455978986625e-16,-7.860465750519907e-18,2.710505431213761e-17,6.288372600415926e-18
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,-0.05480333851262195,2.0122792321330962e-16,8.673617379884035e-19,-2.3852447794681098e-17,5.0090140368830305e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,-0.04483909514669069,-2.0816681711721685e-17,-4.336808689942018e-19,2.1033522146218786e-17,8.608565249534905e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,-0.03487485178075943,8.326672684688674e-17,1.0733601507606494e-17,-3.426078865054194e-17,1.8431436932253575e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,-0.02491060841482816,4.85722573273506e-17,-2.9815559743351372e-18,2.168404344971009e-17,3.2959746043559335e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,-0.014946365048896897,-2.7755575615628914e-17,-5.4752209710517974e-18,6.071532165918825e-18,1.9081958235744878e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,-0.0049821216829656345,6.938893903907228e-17,1.496198998029996e-17,4.336808689942018e-19,-8.673617379884035e-18
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.0049821216829656345,-4.85722573273506e-17,-1.7889335846010823e-18,-6.071532165918825e-18,-6.591949208711867e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.01494636504889689,-1.942890293094024e-16,4.87890977618477e-19,2.168404344971009e-17,3.1008182133085427e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.02491060841482816,9.71445146547012e-17,-1.0354130747236567e-17,-2.0383000842727483e-17,7.025630077706069e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.03487485178075943,-1.249000902703301e-16,-1.1546753136970622e-17,-1.951563910473908e-17,6.158268339717665e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.04483909514669068,1.1102230246251565e-16,-1.7672495411513722e-17,2.6237692574149207e-17,1.6263032587282567e-17
-0.0049821216829656345,0.01494636504889689,-0.02491060841482816,0.05480333851262195,3.469446951953614e-17,1.5178830414797062e-18,2.5370330836160804e-17,1.214306433183765e-16
-0.0049821216829656345,0.01494636504889689,-0.014946365048896897,-0.05480333851262195,3.2612801348363973e-16,-8.402566836762659e-19,1.0191500421363742e-17,6.375108774214766e-17
-0.0049821216829656345,0.01494636504889689,-0.014946365048896897,-0.04483909514669069,-9.020562075079397e-17,6.0986372202309624e-18,4.336808689942018e-18,-1.2793585635328952e-17
-0.0049821216829656345,0.01494636504889689,-0.014946365048896897,-0.03487485178075943,-9.71445146547012e-17,2.8189256484623115e-18,1.5612511283791264e-17,1.231653667943533e-16
-0.0049821216829656345,0.01494636504889689,-0.014946365048896897,-0.02491060841482816,-6.938893903907228e-17,-3.1170812458958252e-18,-4.185020385794047e-17,-1.9949319973733282e-17
